timestamp,open,high,low,close,volume
2026-03-10 14:51:00+00:00,659.32,659.43,659.01,659.13,1321.0
2026-03-10 14:52:00+00:00,658.66,658.66,658.275,658.275,194.0
2026-03-10 14:53:00+00:00,658.18,658.24,657.975,657.975,199.0
2026-03-10 14:54:00+00:00,658.81,658.81,658.715,658.715,191.0
2026-03-10 14:55:00+00:00,659.27,659.27,659.25,659.25,217.0
2026-03-10 14:56:00+00:00,659.47,660.24,659.47,660.01,813.0
2026-03-10 14:57:00+00:00,660.0,660.12,659.4,659.4,959.0
2026-03-10 14:58:00+00:00,659.395,659.455,659.14,659.39,1170.0
2026-03-10 14:59:00+00:00,659.53,659.705,658.53,658.765,1763.0
2026-03-10 15:00:00+00:00,659.055,659.12,658.5,658.6,1232.0
2026-03-10 15:01:00+00:00,658.45,658.86,658.45,658.825,512.0
2026-03-10 15:02:00+00:00,658.725,658.79,658.55,658.62,795.0
2026-03-10 15:03:00+00:00,658.61,658.61,658.17,658.37,2400.0
2026-03-10 15:04:00+00:00,658.74,658.795,658.255,658.345,1064.0
2026-03-10 15:05:00+00:00,658.56,658.57,658.16,658.245,884.0
2026-03-10 15:06:00+00:00,658.11,658.11,657.65,657.66,1005.0
2026-03-10 15:07:00+00:00,657.88,657.88,657.37,657.37,944.0
2026-03-10 15:08:00+00:00,657.33,657.835,657.33,657.72,1216.0
2026-03-10 15:09:00+00:00,657.78,658.12,657.735,658.035,1351.0
2026-03-10 15:10:00+00:00,658.075,658.12,657.19,657.19,2060.0
2026-03-10 15:11:00+00:00,657.585,657.88,657.585,657.71,800.0
2026-03-10 15:12:00+00:00,658.01,658.18,657.83,657.83,1540.0
2026-03-10 15:13:00+00:00,657.785,657.785,657.16,657.47,3353.0
2026-03-10 15:14:00+00:00,657.675,658.095,657.675,658.0,1255.0
2026-03-10 15:15:00+00:00,657.94,657.97,657.34,657.475,1265.0
2026-03-10 15:16:00+00:00,657.445,657.445,656.92,657.17,1165.0
2026-03-10 15:17:00+00:00,658.15,658.26,657.4,657.4,833.0
2026-03-10 15:18:00+00:00,658.19,658.27,657.995,657.995,436.0
2026-03-10 15:19:00+00:00,658.33,658.58,658.33,658.58,324.0
2026-03-10 15:20:00+00:00,658.53,658.735,658.2,658.2,499.0
2026-03-10 15:21:00+00:00,658.16,658.595,658.16,658.595,1005.0
2026-03-10 15:22:00+00:00,658.465,658.475,658.125,658.39,660.0
2026-03-10 15:23:00+00:00,658.205,658.425,657.61,658.425,977.0
2026-03-10 15:24:00+00:00,658.16,658.16,657.87,657.87,208.0
2026-03-10 15:25:00+00:00,657.84,657.905,657.84,657.895,292.0
2026-03-10 15:26:00+00:00,657.92,657.925,657.78,657.925,259.0
2026-03-10 15:27:00+00:00,657.95,657.95,657.95,657.95,85.0
2026-03-10 15:28:00+00:00,657.7,657.75,657.69,657.69,287.0
2026-03-10 15:29:00+00:00,657.47,657.48,657.37,657.45,391.0
2026-03-10 15:30:00+00:00,657.405,657.405,656.64,656.64,660.0
2026-03-10 15:31:00+00:00,656.705,656.705,656.705,656.705,158.0
2026-03-10 15:32:00+00:00,656.275,656.275,656.18,656.18,204.0
2026-03-10 15:33:00+00:00,656.47,656.47,656.47,656.47,217.0
2026-03-10 15:34:00+00:00,656.675,656.675,656.33,656.425,501.0
2026-03-10 15:35:00+00:00,656.84,656.84,656.69,656.69,149.0
2026-03-10 15:36:00+00:00,656.92,656.92,656.325,656.325,240.0
2026-03-10 15:37:00+00:00,656.37,656.52,656.37,656.46,310.0
2026-03-10 15:38:00+00:00,656.51,656.51,656.4,656.47,370.0
2026-03-10 15:40:00+00:00,656.395,656.4,656.12,656.12,563.0
2026-03-10 15:41:00+00:00,656.12,656.12,656.02,656.02,224.0
2026-03-10 15:42:00+00:00,656.4,657.06,656.4,656.92,277.0
2026-03-10 15:43:00+00:00,657.21,657.21,656.89,656.895,627.0
2026-03-10 15:44:00+00:00,656.995,657.33,656.9,656.9,3054.0
2026-03-10 15:45:00+00:00,656.87,656.87,656.87,656.87,103.0
2026-03-10 15:46:00+00:00,656.79,656.79,656.61,656.61,184.0
2026-03-10 15:47:00+00:00,656.6,656.6,655.91,656.26,563.0
2026-03-10 15:48:00+00:00,656.225,656.28,656.225,656.28,88.0
2026-03-10 15:49:00+00:00,656.42,656.43,656.42,656.43,197.0
2026-03-10 15:51:00+00:00,656.82,656.89,656.77,656.89,208.0
2026-03-10 15:52:00+00:00,656.8,656.86,656.75,656.75,181.0
2026-03-10 15:53:00+00:00,656.91,657.09,656.91,657.02,190.0
2026-03-10 15:54:00+00:00,656.73,656.73,656.67,656.67,155.0
2026-03-10 15:55:00+00:00,656.79,656.83,656.435,656.435,401.0
2026-03-10 15:56:00+00:00,656.63,656.735,656.55,656.55,167.0
2026-03-10 15:57:00+00:00,657.24,657.24,657.2,657.2,176.0
2026-03-10 15:58:00+00:00,656.945,656.945,656.945,656.945,43.0
2026-03-10 15:59:00+00:00,657.11,657.11,656.84,657.04,189.0
2026-03-10 16:00:00+00:00,656.87,656.87,656.485,656.485,326.0
2026-03-10 16:01:00+00:00,656.76,656.76,656.76,656.76,94.0
2026-03-10 16:02:00+00:00,656.66,656.96,656.24,656.24,639.0
2026-03-10 16:03:00+00:00,656.91,656.91,656.81,656.81,97.0
2026-03-10 16:04:00+00:00,656.41,656.54,656.41,656.54,180.0
2026-03-10 16:05:00+00:00,656.465,656.465,655.69,655.705,905.0
2026-03-10 16:06:00+00:00,655.41,655.65,655.37,655.65,441.0
2026-03-10 16:07:00+00:00,655.785,655.785,655.6,655.665,496.0
2026-03-10 16:08:00+00:00,655.43,655.5,655.175,655.175,642.0
2026-03-10 16:09:00+00:00,655.31,655.4,654.99,655.4,371.0
2026-03-10 16:10:00+00:00,655.76,655.76,655.76,655.76,151.0
2026-03-10 16:11:00+00:00,657.05,657.05,656.82,656.82,168.0
2026-03-10 16:12:00+00:00,656.82,656.82,656.31,656.31,444.0
2026-03-10 16:13:00+00:00,656.65,656.7,656.39,656.7,502.0
2026-03-10 16:14:00+00:00,656.67,656.67,656.45,656.45,170.0
2026-03-10 16:15:00+00:00,656.63,656.7,656.48,656.695,320.0
2026-03-10 16:16:00+00:00,656.84,656.84,656.84,656.84,40.0
2026-03-10 16:17:00+00:00,656.76,656.76,656.67,656.67,118.0
2026-03-10 16:18:00+00:00,656.5,657.15,656.39,657.03,808.0
2026-03-10 16:19:00+00:00,657.12,657.125,657.11,657.11,178.0
2026-03-10 16:20:00+00:00,656.89,657.07,656.855,656.855,555.0
2026-03-10 16:21:00+00:00,656.99,656.99,656.38,656.38,622.0
2026-03-10 16:22:00+00:00,656.24,656.83,656.24,656.83,143.0
2026-03-10 16:23:00+00:00,656.81,656.81,656.66,656.66,104.0
2026-03-10 16:24:00+00:00,656.97,656.99,656.86,656.97,462.0
2026-03-10 16:25:00+00:00,657.35,658.58,657.35,658.58,734.0
2026-03-10 16:26:00+00:00,658.2,658.2,658.085,658.095,789.0
2026-03-10 16:27:00+00:00,658.07,658.145,658.07,658.145,331.0
2026-03-10 16:28:00+00:00,658.185,658.29,657.69,657.69,674.0
2026-03-10 16:29:00+00:00,657.495,657.64,657.115,657.64,903.0
2026-03-10 16:30:00+00:00,658.07,658.165,658.0,658.1,550.0
2026-03-10 16:31:00+00:00,658.17,658.29,657.7,658.135,784.0
2026-03-10 16:32:00+00:00,658.105,658.5,658.105,658.5,759.0
2026-03-10 16:33:00+00:00,658.26,658.26,657.67,657.67,1068.0
2026-03-10 16:34:00+00:00,658.33,658.33,658.32,658.32,129.0
2026-03-10 16:35:00+00:00,658.635,658.635,658.635,658.635,57.0
2026-03-10 16:36:00+00:00,658.755,658.755,658.755,658.755,104.0
2026-03-10 16:37:00+00:00,658.56,658.56,658.42,658.52,281.0
2026-03-10 16:38:00+00:00,658.64,658.64,658.31,658.31,148.0
2026-03-10 16:39:00+00:00,658.81,658.81,658.79,658.79,88.0
2026-03-10 16:40:00+00:00,659.05,659.05,658.895,658.985,334.0
2026-03-10 16:41:00+00:00,658.87,658.87,658.695,658.74,678.0
2026-03-10 16:42:00+00:00,658.67,658.78,658.67,658.78,158.0
2026-03-10 16:43:00+00:00,658.64,658.68,658.59,658.68,138.0
2026-03-10 16:44:00+00:00,658.935,658.935,658.75,658.895,541.0
2026-03-10 16:45:00+00:00,658.65,658.65,658.23,658.23,238.0
2026-03-10 16:46:00+00:00,658.27,658.275,657.85,657.85,886.0
2026-03-10 16:47:00+00:00,657.88,657.88,657.33,657.46,494.0
2026-03-10 16:48:00+00:00,657.48,657.48,657.46,657.47,222.0
2026-03-10 16:49:00+00:00,657.82,658.03,657.82,658.03,166.0
2026-03-10 16:50:00+00:00,657.905,657.905,657.835,657.835,214.0
2026-03-10 16:51:00+00:00,657.8,658.05,657.8,658.05,138.0
2026-03-10 16:52:00+00:00,658.29,658.775,658.24,658.775,260.0
2026-03-10 16:53:00+00:00,658.57,658.57,658.43,658.43,212.0
2026-03-10 16:57:00+00:00,658.205,658.205,658.205,658.205,63.0
2026-03-10 16:58:00+00:00,658.205,658.205,658.05,658.05,139.0
2026-03-10 16:59:00+00:00,657.99,658.1,657.99,658.1,172.0
2026-03-10 17:00:00+00:00,657.93,657.93,657.9,657.9,224.0
2026-03-10 17:01:00+00:00,657.61,657.825,657.56,657.825,290.0
2026-03-10 17:02:00+00:00,657.985,657.985,657.86,657.86,97.0
2026-03-10 17:03:00+00:00,657.8,657.8,657.58,657.58,365.0
2026-03-10 17:04:00+00:00,657.64,657.64,657.47,657.47,207.0
2026-03-10 17:05:00+00:00,657.82,657.82,657.82,657.82,144.0
2026-03-10 17:06:00+00:00,657.9,658.145,657.9,658.09,426.0
2026-03-10 17:07:00+00:00,658.11,658.11,657.96,658.1,365.0
2026-03-10 17:08:00+00:00,658.02,658.02,658.02,658.02,53.0
2026-03-10 17:09:00+00:00,658.14,658.25,658.08,658.23,666.0
2026-03-10 17:10:00+00:00,658.205,658.28,658.075,658.075,1176.0
2026-03-10 17:11:00+00:00,658.15,658.47,658.13,658.38,976.0
2026-03-10 17:12:00+00:00,658.36,658.36,658.05,658.34,588.0
2026-03-10 17:13:00+00:00,657.88,657.88,657.49,657.8,338.0
2026-03-10 17:14:00+00:00,657.84,657.95,657.84,657.95,115.0
2026-03-10 17:15:00+00:00,658.05,658.325,658.05,658.325,199.0
2026-03-10 17:16:00+00:00,658.37,658.92,658.37,658.66,381.0
2026-03-10 17:17:00+00:00,658.99,658.99,658.99,658.99,105.0
2026-03-10 17:18:00+00:00,659.28,659.67,659.28,659.54,837.0
2026-03-10 17:19:00+00:00,659.67,659.67,659.51,659.51,163.0
2026-03-10 17:20:00+00:00,659.72,659.72,659.54,659.54,402.0
2026-03-10 17:21:00+00:00,659.54,659.54,659.355,659.355,492.0
2026-03-10 17:22:00+00:00,659.315,659.425,659.22,659.32,666.0
2026-03-10 17:23:00+00:00,659.21,659.58,659.21,659.58,713.0
2026-03-10 17:24:00+00:00,659.59,659.79,659.51,659.53,454.0
2026-03-10 17:25:00+00:00,659.71,659.71,659.22,659.22,977.0
2026-03-10 17:26:00+00:00,659.07,659.07,658.79,658.79,197.0
2026-03-10 17:27:00+00:00,659.03,659.07,658.94,659.03,273.0
2026-03-10 17:28:00+00:00,659.03,659.03,659.03,659.03,81.0
2026-03-10 17:29:00+00:00,659.14,659.14,658.99,658.99,248.0
2026-03-10 17:30:00+00:00,659.1,659.17,658.64,658.64,870.0
2026-03-10 17:31:00+00:00,658.41,658.49,658.08,658.44,901.0
2026-03-10 17:32:00+00:00,658.35,658.585,658.31,658.4,999.0
2026-03-10 17:33:00+00:00,658.67,658.67,658.135,658.135,313.0
2026-03-10 17:34:00+00:00,658.2,658.2,657.85,657.85,763.0
2026-03-10 17:35:00+00:00,657.75,657.88,657.385,657.6,1007.0
2026-03-10 17:36:00+00:00,657.67,657.67,657.46,657.46,417.0
2026-03-10 17:37:00+00:00,657.15,657.15,656.7,656.7,390.0
2026-03-10 17:38:00+00:00,656.78,656.78,656.31,656.73,371.0
2026-03-10 17:39:00+00:00,656.71,656.95,656.68,656.84,526.0
2026-03-10 17:40:00+00:00,656.95,657.41,656.95,657.41,775.0
2026-03-10 17:41:00+00:00,657.705,658.24,657.705,657.92,1102.0
2026-03-10 17:42:00+00:00,657.935,657.935,657.37,657.37,427.0
2026-03-10 17:43:00+00:00,657.49,657.49,657.49,657.49,186.0
2026-03-10 17:44:00+00:00,657.3,657.32,657.115,657.115,181.0
2026-03-10 17:45:00+00:00,657.25,657.25,657.09,657.09,307.0
2026-03-10 17:46:00+00:00,656.99,656.99,656.99,656.99,98.0
2026-03-10 17:47:00+00:00,657.21,657.53,657.21,657.53,421.0
2026-03-10 17:48:00+00:00,657.925,658.63,657.925,658.63,479.0
2026-03-10 17:49:00+00:00,659.06,659.1,658.77,658.77,303.0
2026-03-10 17:50:00+00:00,658.58,658.58,658.5,658.5,410.0
2026-03-10 17:51:00+00:00,658.67,658.9,658.67,658.9,525.0
2026-03-10 17:52:00+00:00,658.84,659.18,658.84,658.89,783.0
2026-03-10 17:53:00+00:00,658.905,658.905,658.695,658.695,94.0
2026-03-10 17:54:00+00:00,658.87,658.87,658.69,658.69,211.0
2026-03-10 17:55:00+00:00,658.86,658.875,658.86,658.875,126.0
2026-03-10 17:56:00+00:00,658.86,658.86,658.63,658.63,211.0
2026-03-10 17:57:00+00:00,658.76,659.16,658.76,659.16,310.0
2026-03-10 17:58:00+00:00,659.225,659.27,659.16,659.27,245.0
2026-03-10 17:59:00+00:00,659.16,659.16,659.07,659.07,145.0
2026-03-10 18:00:00+00:00,659.01,659.01,658.82,658.82,280.0
2026-03-10 18:01:00+00:00,659.035,659.095,658.86,658.86,527.0
2026-03-10 18:02:00+00:00,658.825,659.075,658.68,658.755,349.0
2026-03-10 18:03:00+00:00,658.56,658.845,658.42,658.49,1372.0
2026-03-10 18:04:00+00:00,658.535,658.535,658.43,658.475,371.0
2026-03-10 18:05:00+00:00,658.47,658.47,658.27,658.27,210.0
2026-03-10 18:06:00+00:00,658.13,658.13,657.92,657.92,728.0
2026-03-10 18:07:00+00:00,657.75,657.91,657.67,657.81,629.0
2026-03-10 18:08:00+00:00,657.9,658.055,657.9,658.055,288.0
2026-03-10 18:09:00+00:00,657.98,658.21,657.97,658.165,859.0
2026-03-10 18:10:00+00:00,657.86,658.04,657.8,657.98,352.0
2026-03-10 18:11:00+00:00,657.66,657.83,657.66,657.83,216.0
2026-03-10 18:12:00+00:00,658.405,658.53,658.39,658.4,644.0
2026-03-10 18:13:00+00:00,658.24,658.5,658.18,658.35,753.0
2026-03-10 18:14:00+00:00,656.92,656.92,655.34,655.34,973.0
2026-03-10 18:15:00+00:00,655.64,656.27,655.64,656.2,477.0
2026-03-10 18:16:00+00:00,656.37,656.6,655.68,655.68,764.0
2026-03-10 18:17:00+00:00,655.74,656.115,655.36,656.115,855.0
2026-03-10 18:18:00+00:00,655.89,656.61,655.87,655.87,847.0
2026-03-10 18:19:00+00:00,655.61,656.14,655.44,655.7,531.0
2026-03-10 18:20:00+00:00,655.81,656.78,655.43,656.17,926.0
2026-03-10 18:21:00+00:00,656.07,656.24,655.54,655.54,558.0
2026-03-10 18:22:00+00:00,655.36,655.985,655.35,655.985,497.0
2026-03-10 18:23:00+00:00,655.69,656.25,655.53,656.05,830.0
2026-03-10 18:24:00+00:00,656.175,657.185,656.175,656.61,343.0
2026-03-10 18:25:00+00:00,656.55,656.94,656.55,656.6,339.0
2026-03-10 18:26:00+00:00,657.08,657.54,657.08,657.54,988.0
2026-03-10 18:27:00+00:00,657.705,658.04,657.51,657.51,573.0
2026-03-10 18:28:00+00:00,657.615,657.615,657.36,657.44,517.0
2026-03-10 18:29:00+00:00,657.425,657.425,657.01,657.01,411.0
2026-03-10 18:30:00+00:00,657.17,657.24,656.8,656.875,556.0
2026-03-10 18:31:00+00:00,657.045,657.76,657.045,657.515,753.0
2026-03-10 18:32:00+00:00,657.49,657.95,657.49,657.82,271.0
2026-03-10 18:33:00+00:00,657.21,657.21,657.21,657.21,84.0
2026-03-10 18:34:00+00:00,657.25,657.395,657.16,657.32,778.0
2026-03-10 18:35:00+00:00,657.29,657.29,656.34,656.345,452.0
2026-03-10 18:36:00+00:00,655.92,656.855,655.63,656.58,655.0
2026-03-10 18:37:00+00:00,656.57,657.39,656.57,657.13,276.0
2026-03-10 18:38:00+00:00,657.31,657.31,656.97,656.97,244.0
2026-03-10 18:39:00+00:00,656.67,656.67,656.63,656.65,244.0
2026-03-10 18:40:00+00:00,656.04,656.2,655.87,656.2,307.0
2026-03-10 18:41:00+00:00,656.04,656.355,656.04,656.355,234.0
2026-03-10 18:42:00+00:00,656.46,656.825,656.46,656.825,308.0
2026-03-10 18:43:00+00:00,656.92,656.95,656.92,656.95,167.0
2026-03-10 18:44:00+00:00,656.77,656.77,656.11,656.11,474.0
2026-03-10 18:45:00+00:00,656.03,656.13,656.03,656.13,130.0
2026-03-10 18:46:00+00:00,655.925,655.98,655.925,655.98,102.0
2026-03-10 18:47:00+00:00,656.445,656.445,656.34,656.34,310.0
2026-03-10 18:48:00+00:00,656.245,656.245,656.245,656.245,124.0
2026-03-10 18:49:00+00:00,656.49,656.49,656.21,656.21,264.0
2026-03-10 18:50:00+00:00,656.5,656.88,656.34,656.88,376.0
2026-03-10 18:51:00+00:00,657.16,657.16,656.83,657.07,317.0
2026-03-10 18:52:00+00:00,656.425,656.51,656.33,656.33,266.0
2026-03-10 18:53:00+00:00,656.07,656.07,656.07,656.07,133.0
2026-03-10 18:54:00+00:00,655.51,655.83,655.51,655.83,214.0
2026-03-10 18:55:00+00:00,656.05,656.05,655.65,655.65,294.0
2026-03-10 18:56:00+00:00,655.69,655.91,655.67,655.67,236.0
2026-03-10 18:57:00+00:00,655.745,655.745,655.655,655.655,244.0
2026-03-10 18:58:00+00:00,655.61,655.86,655.53,655.86,372.0
2026-03-10 18:59:00+00:00,655.67,655.67,655.67,655.67,88.0
2026-03-10 19:00:00+00:00,655.94,655.955,655.81,655.955,467.0
2026-03-10 19:01:00+00:00,656.09,656.26,656.09,656.23,447.0
2026-03-10 19:02:00+00:00,656.39,656.48,656.17,656.17,730.0
2026-03-10 19:03:00+00:00,655.76,656.05,655.58,656.05,771.0
2026-03-10 19:04:00+00:00,656.18,656.235,655.74,655.74,560.0
2026-03-10 19:05:00+00:00,655.78,655.93,655.78,655.89,384.0
2026-03-10 19:06:00+00:00,655.89,655.89,655.56,655.67,891.0
2026-03-10 19:07:00+00:00,655.6,655.96,655.38,655.89,1982.0
2026-03-10 19:08:00+00:00,656.01,656.41,655.86,656.28,895.0
2026-03-10 19:09:00+00:00,656.32,656.49,656.19,656.19,834.0
2026-03-10 19:10:00+00:00,655.995,656.02,655.555,655.8,1244.0
2026-03-10 19:11:00+00:00,655.83,655.83,655.26,655.325,880.0
2026-03-10 19:12:00+00:00,655.51,655.75,655.42,655.595,1422.0
2026-03-10 19:13:00+00:00,655.495,655.75,655.41,655.75,983.0
2026-03-10 19:14:00+00:00,655.77,656.155,655.77,656.035,1397.0
2026-03-10 19:15:00+00:00,656.01,656.06,655.97,656.01,591.0
2026-03-10 19:16:00+00:00,655.66,655.68,655.39,655.53,2575.0
2026-03-10 19:17:00+00:00,655.59,655.77,655.2,655.52,1998.0
2026-03-10 19:18:00+00:00,655.645,655.79,655.545,655.56,1238.0
2026-03-10 19:19:00+00:00,655.62,655.62,655.165,655.18,818.0
2026-03-10 19:20:00+00:00,655.16,655.26,654.275,654.52,1399.0
2026-03-10 19:21:00+00:00,654.215,654.215,653.115,653.495,5132.0
2026-03-10 19:22:00+00:00,653.465,653.92,653.465,653.875,2004.0
2026-03-10 19:23:00+00:00,653.86,654.51,653.86,654.33,2474.0
2026-03-10 19:24:00+00:00,654.12,654.28,654.06,654.17,766.0
2026-03-10 19:25:00+00:00,654.0,654.03,653.525,653.58,2683.0
2026-03-10 19:26:00+00:00,653.5,653.58,652.9,653.08,1055.0
2026-03-10 19:27:00+00:00,653.25,653.6,653.115,653.57,1753.0
2026-03-10 19:28:00+00:00,653.545,653.75,653.41,653.41,778.0
2026-03-10 19:29:00+00:00,653.59,653.755,653.12,653.13,834.0
2026-03-10 19:30:00+00:00,653.125,653.125,652.86,652.955,816.0
2026-03-10 19:31:00+00:00,653.01,653.76,653.01,653.445,885.0
2026-03-10 19:32:00+00:00,653.385,653.88,653.34,653.88,300.0
2026-03-10 19:33:00+00:00,654.2,654.2,653.9,653.955,429.0
2026-03-10 19:34:00+00:00,653.635,653.77,653.19,653.63,711.0
2026-03-10 19:35:00+00:00,653.545,653.64,653.42,653.56,780.0
2026-03-10 19:36:00+00:00,653.04,653.455,653.04,653.36,815.0
2026-03-10 19:37:00+00:00,653.415,653.79,653.415,653.58,694.0
2026-03-10 19:38:00+00:00,653.55,653.78,653.48,653.69,745.0
2026-03-10 19:39:00+00:00,654.04,654.04,653.635,653.74,712.0
2026-03-10 19:40:00+00:00,653.82,654.4,653.095,654.4,1654.0
2026-03-10 19:41:00+00:00,654.335,654.37,654.01,654.01,537.0
2026-03-10 19:42:00+00:00,653.81,654.08,653.805,653.88,590.0
2026-03-10 19:43:00+00:00,653.92,654.09,653.92,654.09,205.0
2026-03-10 19:44:00+00:00,653.95,653.99,653.635,653.635,527.0
2026-03-10 19:45:00+00:00,653.78,653.91,653.67,653.67,589.0
2026-03-10 19:46:00+00:00,653.92,653.92,653.66,653.8,911.0
2026-03-10 19:47:00+00:00,653.93,653.97,653.44,653.44,476.0
2026-03-10 19:48:00+00:00,653.28,653.44,652.99,652.99,592.0
2026-03-10 19:49:00+00:00,652.935,653.295,652.935,653.295,426.0
