timestamp,open,high,low,close,volume
2025-09-03 15:45:00+00:00,93.705,93.705,93.705,93.705,800.0
2025-09-03 15:52:00+00:00,93.72,93.72,93.72,93.72,200.0
2025-09-03 15:54:00+00:00,93.67,93.67,93.67,93.67,400.0
2025-09-03 16:00:00+00:00,93.695,93.695,93.695,93.695,100.0
2025-09-03 16:06:00+00:00,93.66,93.66,93.66,93.66,200.0
2025-09-03 16:08:00+00:00,93.67,93.67,93.67,93.67,100.0
2025-09-03 16:13:00+00:00,93.67,93.67,93.67,93.67,200.0
2025-09-03 16:16:00+00:00,93.665,93.665,93.665,93.665,200.0
2025-09-03 16:29:00+00:00,93.68,93.68,93.68,93.68,500.0
2025-09-03 16:35:00+00:00,93.73,93.73,93.73,93.73,100.0
2025-09-03 16:38:00+00:00,93.715,93.715,93.715,93.715,194.0
2025-09-03 16:40:00+00:00,93.725,93.725,93.725,93.725,100.0
2025-09-03 16:41:00+00:00,93.725,93.725,93.725,93.725,100.0
2025-09-03 16:43:00+00:00,93.71,93.71,93.71,93.71,105.0
2025-09-03 16:49:00+00:00,93.67,93.67,93.67,93.67,201.0
2025-09-03 16:57:00+00:00,93.69,93.69,93.69,93.69,100.0
2025-09-03 16:59:00+00:00,93.67,93.67,93.67,93.67,201.0
2025-09-03 17:00:00+00:00,93.66,93.66,93.66,93.66,400.0
2025-09-03 17:01:00+00:00,93.64,93.64,93.64,93.64,200.0
2025-09-03 17:13:00+00:00,93.68,93.68,93.68,93.68,100.0
2025-09-03 17:18:00+00:00,93.71,93.71,93.71,93.71,202.0
2025-09-03 17:21:00+00:00,93.69,93.69,93.69,93.69,200.0
2025-09-03 17:36:00+00:00,93.71,93.71,93.71,93.71,200.0
2025-09-03 17:38:00+00:00,93.7,93.7,93.7,93.7,101.0
2025-09-03 17:41:00+00:00,93.67,93.67,93.67,93.67,101.0
2025-09-03 17:45:00+00:00,93.62,93.62,93.6,93.6,400.0
2025-09-03 17:49:00+00:00,93.61,93.61,93.61,93.61,300.0
2025-09-03 17:53:00+00:00,93.62,93.62,93.62,93.62,401.0
2025-09-03 17:59:00+00:00,93.6,93.6,93.6,93.6,200.0
2025-09-03 18:00:00+00:00,93.61,93.61,93.61,93.61,100.0
2025-09-03 18:01:00+00:00,93.63,93.63,93.63,93.63,201.0
2025-09-03 18:04:00+00:00,93.65,93.65,93.65,93.65,200.0
2025-09-03 18:18:00+00:00,93.74,93.74,93.74,93.74,240.0
2025-09-03 18:21:00+00:00,93.72,93.72,93.72,93.72,100.0
2025-09-03 18:22:00+00:00,93.73,93.73,93.73,93.73,200.0
2025-09-03 18:25:00+00:00,93.76,93.76,93.76,93.76,200.0
2025-09-03 18:28:00+00:00,93.78,93.78,93.78,93.78,101.0
2025-09-03 18:38:00+00:00,93.755,93.755,93.755,93.755,100.0
2025-09-03 18:39:00+00:00,93.75,93.75,93.75,93.75,400.0
2025-09-03 18:53:00+00:00,93.74,93.74,93.74,93.74,100.0
2025-09-03 18:57:00+00:00,93.69,93.69,93.69,93.69,200.0
2025-09-03 19:19:00+00:00,93.755,93.755,93.755,93.755,251.0
2025-09-03 19:25:00+00:00,93.75,93.75,93.75,93.75,100.0
2025-09-03 19:29:00+00:00,93.75,93.75,93.75,93.75,100.0
2025-09-03 19:31:00+00:00,93.75,93.75,93.75,93.75,100.0
2025-09-03 19:36:00+00:00,93.8,93.8,93.8,93.8,270.0
2025-09-03 19:37:00+00:00,93.81,93.81,93.81,93.81,100.0
2025-09-03 19:45:00+00:00,93.88,93.88,93.88,93.88,100.0
2025-09-03 19:46:00+00:00,93.88,93.88,93.88,93.88,600.0
2025-09-03 19:47:00+00:00,93.9,93.9,93.9,93.9,300.0
2025-09-03 19:48:00+00:00,93.9,93.9,93.9,93.9,125.0
2025-09-03 19:50:00+00:00,93.93,93.96,93.93,93.96,294.0
2025-09-03 19:51:00+00:00,93.98,93.98,93.98,93.98,105.0
2025-09-03 19:53:00+00:00,93.99,93.99,93.98,93.98,481.0
2025-09-03 19:55:00+00:00,94.03,94.05,94.03,94.05,1765.0
2025-09-03 19:56:00+00:00,94.04,94.04,94.04,94.04,202.0
2025-09-03 19:58:00+00:00,93.98,93.985,93.98,93.985,400.0
2025-09-03 19:59:00+00:00,94.0,94.03,94.0,94.03,1642.0
2025-09-04 13:30:00+00:00,93.96,94.0,93.94,93.94,1240.0
2025-09-04 13:31:00+00:00,93.85,93.85,93.85,93.85,100.0
2025-09-04 13:36:00+00:00,93.89,93.89,93.89,93.89,100.0
2025-09-04 13:37:00+00:00,93.93,93.93,93.93,93.93,110.0
2025-09-04 13:40:00+00:00,94.02,94.02,94.02,94.02,290.0
2025-09-04 13:42:00+00:00,94.09,94.09,94.09,94.09,1000.0
2025-09-04 13:45:00+00:00,94.03,94.03,94.03,94.03,200.0
2025-09-04 13:49:00+00:00,94.05,94.05,94.04,94.04,200.0
2025-09-04 14:00:00+00:00,94.065,94.065,94.065,94.065,100.0
2025-09-04 14:02:00+00:00,94.035,94.035,94.025,94.025,340.0
2025-09-04 14:03:00+00:00,94.01,94.025,94.01,94.025,280.0
2025-09-04 14:07:00+00:00,93.95,93.95,93.95,93.95,1700.0
2025-09-04 14:12:00+00:00,93.86,93.86,93.855,93.855,250.0
2025-09-04 14:13:00+00:00,93.86,93.86,93.86,93.86,100.0
2025-09-04 14:14:00+00:00,93.88,93.88,93.88,93.88,200.0
2025-09-04 14:19:00+00:00,93.89,93.89,93.89,93.89,201.0
2025-09-04 14:23:00+00:00,93.88,93.88,93.88,93.88,100.0
2025-09-04 14:24:00+00:00,93.9,93.9,93.9,93.9,108.0
2025-09-04 14:25:00+00:00,93.9,93.9,93.9,93.9,240.0
2025-09-04 14:33:00+00:00,93.97,93.97,93.97,93.97,270.0
2025-09-04 14:35:00+00:00,93.985,93.985,93.985,93.985,360.0
2025-09-04 14:42:00+00:00,93.98,93.98,93.98,93.98,100.0
2025-09-04 14:54:00+00:00,93.98,93.98,93.98,93.98,100.0
2025-09-04 14:55:00+00:00,93.97,93.97,93.97,93.97,134.0
2025-09-04 14:56:00+00:00,93.98,93.98,93.97,93.97,907.0
2025-09-04 14:57:00+00:00,93.96,93.96,93.96,93.96,200.0
2025-09-04 15:07:00+00:00,94.05,94.05,94.05,94.05,153.0
2025-09-04 15:14:00+00:00,94.06,94.06,94.06,94.06,100.0
2025-09-04 15:15:00+00:00,94.05,94.05,94.04,94.04,200.0
2025-09-04 15:18:00+00:00,94.05,94.055,94.05,94.055,200.0
2025-09-04 15:21:00+00:00,94.045,94.045,94.045,94.045,200.0
2025-09-04 15:22:00+00:00,94.06,94.06,94.06,94.06,100.0
2025-09-04 15:23:00+00:00,94.06,94.06,94.06,94.06,100.0
2025-09-04 15:34:00+00:00,94.115,94.115,94.115,94.115,210.0
2025-09-04 15:35:00+00:00,94.11,94.11,94.11,94.11,610.0
2025-09-04 15:39:00+00:00,94.085,94.085,94.085,94.085,100.0
2025-09-04 15:45:00+00:00,94.09,94.09,94.09,94.09,100.0
2025-09-04 15:46:00+00:00,94.115,94.115,94.115,94.115,100.0
2025-09-04 15:54:00+00:00,94.125,94.13,94.125,94.13,283.0
2025-09-04 16:02:00+00:00,94.13,94.13,94.13,94.13,100.0
2025-09-04 16:03:00+00:00,94.125,94.125,94.125,94.125,210.0
2025-09-04 16:16:00+00:00,94.1,94.1,94.1,94.1,100.0
2025-09-04 16:17:00+00:00,94.11,94.11,94.11,94.11,100.0
2025-09-04 16:18:00+00:00,94.12,94.12,94.12,94.12,100.0
2025-09-04 16:21:00+00:00,94.12,94.12,94.12,94.12,100.0
2025-09-04 16:23:00+00:00,94.09,94.09,94.09,94.09,100.0
2025-09-04 16:27:00+00:00,94.08,94.08,94.08,94.08,200.0
2025-09-04 16:40:00+00:00,94.03,94.03,94.03,94.03,100.0
2025-09-04 16:41:00+00:00,94.02,94.02,94.02,94.02,100.0
2025-09-04 16:42:00+00:00,94.01,94.01,94.01,94.01,100.0
2025-09-04 16:44:00+00:00,94.035,94.035,94.035,94.035,220.0
2025-09-04 16:46:00+00:00,94.01,94.01,94.01,94.01,100.0
2025-09-04 16:58:00+00:00,94.03,94.03,94.03,94.03,200.0
2025-09-04 17:00:00+00:00,94.02,94.02,94.02,94.02,100.0
2025-09-04 17:03:00+00:00,94.03,94.03,94.03,94.03,100.0
2025-09-04 17:23:00+00:00,94.12,94.12,94.12,94.12,100.0
2025-09-04 17:32:00+00:00,94.085,94.085,94.085,94.085,311.0
2025-09-04 17:48:00+00:00,94.075,94.075,94.075,94.075,230.0
2025-09-04 17:50:00+00:00,94.085,94.085,94.085,94.085,100.0
2025-09-04 17:53:00+00:00,94.11,94.11,94.11,94.11,100.0
2025-09-04 17:59:00+00:00,94.095,94.095,94.095,94.095,100.0
2025-09-04 18:01:00+00:00,94.11,94.11,94.11,94.11,200.0
2025-09-04 18:04:00+00:00,94.1,94.105,94.1,94.105,200.0
2025-09-04 18:05:00+00:00,94.1,94.11,94.1,94.11,200.0
2025-09-04 18:12:00+00:00,94.1,94.1,94.1,94.1,100.0
2025-09-04 18:15:00+00:00,94.115,94.115,94.115,94.115,311.0
2025-09-04 18:19:00+00:00,94.09,94.09,94.09,94.09,100.0
2025-09-04 18:21:00+00:00,94.085,94.085,94.085,94.085,230.0
2025-09-04 18:33:00+00:00,94.075,94.075,94.07,94.07,540.0
2025-09-04 18:34:00+00:00,94.065,94.065,94.065,94.065,380.0
2025-09-04 18:35:00+00:00,94.07,94.07,94.07,94.07,559.0
2025-09-04 18:38:00+00:00,94.055,94.055,94.055,94.055,300.0
2025-09-04 18:40:00+00:00,94.05,94.05,94.05,94.05,563.0
2025-09-04 18:48:00+00:00,94.065,94.065,94.065,94.065,100.0
2025-09-04 18:57:00+00:00,94.06,94.06,94.06,94.06,100.0
2025-09-04 18:58:00+00:00,94.06,94.06,94.06,94.06,280.0
2025-09-04 19:10:00+00:00,94.11,94.11,94.11,94.11,246.0
2025-09-04 19:12:00+00:00,94.11,94.11,94.11,94.11,264.0
2025-09-04 19:13:00+00:00,94.105,94.11,94.105,94.11,400.0
2025-09-04 19:14:00+00:00,94.125,94.125,94.125,94.125,100.0
2025-09-04 19:18:00+00:00,94.115,94.115,94.115,94.115,150.0
2025-09-04 19:21:00+00:00,94.085,94.085,94.085,94.085,200.0
2025-09-04 19:23:00+00:00,94.08,94.08,94.08,94.08,120.0
2025-09-04 19:26:00+00:00,94.09,94.09,94.09,94.09,100.0
2025-09-04 19:30:00+00:00,94.055,94.055,94.055,94.055,200.0
2025-09-04 19:37:00+00:00,94.09,94.09,94.09,94.09,744.0
2025-09-04 19:38:00+00:00,94.09,94.09,94.09,94.09,283.0
2025-09-04 19:39:00+00:00,94.1,94.1,94.09,94.09,673.0
2025-09-04 19:47:00+00:00,94.125,94.125,94.125,94.125,100.0
2025-09-04 19:49:00+00:00,94.1,94.1,94.09,94.09,800.0
2025-09-04 19:50:00+00:00,94.1,94.16,94.1,94.16,2290.0
2025-09-04 19:51:00+00:00,94.12,94.13,94.12,94.13,1111.0
2025-09-04 19:54:00+00:00,94.15,94.17,94.15,94.17,1200.0
2025-09-04 19:55:00+00:00,94.17,94.18,94.17,94.18,2251.0
2025-09-04 19:56:00+00:00,94.17,94.18,94.17,94.175,1236.0
2025-09-04 19:58:00+00:00,94.185,94.19,94.18,94.18,642.0
2025-09-04 19:59:00+00:00,94.175,94.19,94.17,94.19,2573.0
2025-09-05 13:33:00+00:00,94.29,94.29,94.29,94.29,100.0
2025-09-05 13:34:00+00:00,94.29,94.29,94.29,94.29,310.0
2025-09-05 13:35:00+00:00,94.32,94.34,94.32,94.34,200.0
2025-09-05 13:39:00+00:00,94.41,94.45,94.41,94.45,1210.0
2025-09-05 13:40:00+00:00,94.44,94.44,94.44,94.44,400.0
2025-09-05 13:41:00+00:00,94.47,94.47,94.47,94.47,500.0
2025-09-05 13:42:00+00:00,94.44,94.44,94.44,94.44,200.0
2025-09-05 13:43:00+00:00,94.45,94.46,94.45,94.46,300.0
2025-09-05 13:44:00+00:00,94.51,94.51,94.51,94.51,100.0
2025-09-05 13:45:00+00:00,94.53,94.57,94.53,94.57,758.0
2025-09-05 13:47:00+00:00,94.45,94.45,94.45,94.45,110.0
2025-09-05 13:48:00+00:00,94.44,94.44,94.43,94.43,340.0
2025-09-05 13:50:00+00:00,94.5,94.5,94.48,94.48,200.0
2025-09-05 13:52:00+00:00,94.38,94.41,94.38,94.385,400.0
2025-09-05 13:53:00+00:00,94.4,94.4,94.4,94.4,100.0
2025-09-05 13:55:00+00:00,94.35,94.35,94.35,94.35,100.0
2025-09-05 13:59:00+00:00,94.355,94.36,94.355,94.36,760.0
2025-09-05 14:01:00+00:00,94.36,94.36,94.33,94.33,200.0
2025-09-05 14:02:00+00:00,94.365,94.365,94.365,94.365,106.0
2025-09-05 14:03:00+00:00,94.38,94.38,94.38,94.38,100.0
2025-09-05 14:05:00+00:00,94.335,94.335,94.335,94.335,100.0
2025-09-05 14:06:00+00:00,94.4,94.4,94.4,94.4,650.0
2025-09-05 14:09:00+00:00,94.33,94.33,94.3,94.3,200.0
2025-09-05 14:17:00+00:00,94.215,94.215,94.215,94.215,100.0
2025-09-05 14:18:00+00:00,94.17,94.17,94.17,94.17,100.0
2025-09-05 14:19:00+00:00,94.19,94.19,94.19,94.19,100.0
2025-09-05 14:20:00+00:00,94.135,94.135,94.13,94.13,1300.0
2025-09-05 14:21:00+00:00,94.115,94.115,94.115,94.115,200.0
2025-09-05 14:22:00+00:00,94.11,94.11,94.11,94.11,100.0
2025-09-05 14:23:00+00:00,94.13,94.13,94.13,94.13,430.0
2025-09-05 14:25:00+00:00,94.1,94.1,94.1,94.1,370.0
2025-09-05 14:27:00+00:00,94.08,94.08,94.08,94.08,350.0
2025-09-05 14:29:00+00:00,94.015,94.015,94.015,94.015,226.0
2025-09-05 14:32:00+00:00,93.94,93.94,93.94,93.94,500.0
2025-09-05 14:34:00+00:00,93.89,93.91,93.89,93.91,220.0
2025-09-05 14:35:00+00:00,93.9,93.9,93.9,93.9,100.0
2025-09-05 14:38:00+00:00,93.86,93.86,93.86,93.86,100.0
2025-09-05 14:39:00+00:00,93.83,93.835,93.83,93.835,280.0
2025-09-05 14:40:00+00:00,93.84,93.87,93.84,93.87,400.0
2025-09-05 14:41:00+00:00,93.89,93.89,93.89,93.89,680.0
2025-09-05 14:42:00+00:00,93.885,93.885,93.88,93.885,300.0
2025-09-05 14:44:00+00:00,93.92,93.92,93.89,93.89,200.0
2025-09-05 14:45:00+00:00,93.87,93.9,93.87,93.9,200.0
2025-09-05 14:46:00+00:00,93.89,93.89,93.89,93.89,213.0
2025-09-05 14:47:00+00:00,93.92,93.92,93.92,93.92,173.0
2025-09-05 14:49:00+00:00,93.89,93.89,93.89,93.89,125.0
2025-09-05 14:51:00+00:00,93.85,93.85,93.85,93.85,240.0
2025-09-05 14:52:00+00:00,93.855,93.855,93.845,93.845,290.0
2025-09-05 14:53:00+00:00,93.86,93.86,93.86,93.86,160.0
2025-09-05 14:54:00+00:00,93.82,93.82,93.81,93.81,890.0
2025-09-05 14:56:00+00:00,93.82,93.82,93.82,93.82,100.0
2025-09-05 14:58:00+00:00,93.82,93.82,93.81,93.81,500.0
2025-09-05 15:00:00+00:00,93.765,93.775,93.765,93.775,400.0
2025-09-05 15:01:00+00:00,93.805,93.805,93.795,93.805,2128.0
2025-09-05 15:02:00+00:00,93.805,93.835,93.805,93.835,600.0
2025-09-05 15:04:00+00:00,93.84,93.84,93.84,93.84,200.0
2025-09-05 15:05:00+00:00,93.865,93.865,93.865,93.865,400.0
2025-09-05 15:06:00+00:00,93.855,93.855,93.855,93.855,100.0
2025-09-05 15:07:00+00:00,93.845,93.845,93.795,93.795,1564.0
2025-09-05 15:08:00+00:00,93.79,93.79,93.78,93.78,200.0
2025-09-05 15:09:00+00:00,93.78,93.78,93.78,93.78,100.0
2025-09-05 15:11:00+00:00,93.82,93.82,93.82,93.82,200.0
2025-09-05 15:13:00+00:00,93.83,93.83,93.83,93.83,400.0
2025-09-05 15:15:00+00:00,93.83,93.83,93.83,93.83,113.0
2025-09-05 15:16:00+00:00,93.845,93.845,93.83,93.83,1135.0
2025-09-05 15:17:00+00:00,93.83,93.83,93.8,93.8,441.0
2025-09-05 15:18:00+00:00,93.84,93.84,93.84,93.84,100.0
2025-09-05 15:19:00+00:00,93.84,93.84,93.83,93.83,240.0
2025-09-05 15:20:00+00:00,93.85,93.855,93.85,93.855,300.0
2025-09-05 15:21:00+00:00,93.86,93.86,93.86,93.86,140.0
2025-09-05 15:22:00+00:00,93.905,93.905,93.905,93.905,100.0
2025-09-05 15:27:00+00:00,93.885,93.885,93.885,93.885,175.0
2025-09-05 15:29:00+00:00,93.95,93.95,93.95,93.95,254.0
2025-09-05 15:32:00+00:00,93.93,93.93,93.93,93.93,100.0
2025-09-05 15:33:00+00:00,93.94,93.94,93.94,93.94,100.0
2025-09-05 15:37:00+00:00,93.885,93.885,93.885,93.885,210.0
2025-09-05 15:39:00+00:00,93.865,93.865,93.865,93.865,400.0
2025-09-05 15:41:00+00:00,93.88,93.88,93.88,93.88,100.0
2025-09-05 15:47:00+00:00,93.85,93.85,93.85,93.85,200.0
2025-09-05 15:52:00+00:00,93.845,93.845,93.845,93.845,180.0
2025-09-05 16:00:00+00:00,93.81,93.81,93.81,93.81,200.0
2025-09-05 16:01:00+00:00,93.81,93.81,93.81,93.81,200.0
2025-09-05 16:02:00+00:00,93.82,93.82,93.82,93.82,200.0
2025-09-05 16:08:00+00:00,93.83,93.83,93.83,93.83,100.0
2025-09-05 16:13:00+00:00,93.86,93.86,93.86,93.86,200.0
2025-09-05 16:53:00+00:00,93.74,93.74,93.74,93.74,500.0
2025-09-05 17:04:00+00:00,93.75,93.75,93.75,93.75,100.0
2025-09-05 17:32:00+00:00,93.71,93.71,93.695,93.695,330.0
2025-09-05 17:40:00+00:00,93.695,93.695,93.695,93.695,820.0
2025-09-05 17:41:00+00:00,93.7,93.7,93.7,93.7,178.0
2025-09-05 17:45:00+00:00,93.73,93.73,93.73,93.73,200.0
2025-09-05 17:50:00+00:00,93.71,93.71,93.71,93.71,110.0
2025-09-05 17:54:00+00:00,93.705,93.705,93.705,93.705,230.0
2025-09-05 17:56:00+00:00,93.695,93.705,93.695,93.705,589.0
2025-09-05 18:07:00+00:00,93.665,93.665,93.665,93.665,380.0
2025-09-05 18:27:00+00:00,93.705,93.705,93.705,93.705,200.0
2025-09-05 18:49:00+00:00,93.845,93.845,93.845,93.845,240.0
2025-09-05 18:52:00+00:00,93.88,93.88,93.88,93.88,218.0
2025-09-05 19:01:00+00:00,93.88,93.88,93.87,93.87,760.0
2025-09-05 19:03:00+00:00,93.885,93.885,93.885,93.885,550.0
2025-09-05 19:10:00+00:00,93.9,93.9,93.9,93.9,288.0
2025-09-05 19:19:00+00:00,93.965,93.965,93.965,93.965,294.0
2025-09-05 19:23:00+00:00,93.985,93.985,93.985,93.985,100.0
2025-09-05 19:24:00+00:00,94.0,94.0,94.0,94.0,300.0
2025-09-05 19:29:00+00:00,93.975,93.975,93.975,93.975,100.0
2025-09-05 19:34:00+00:00,93.915,93.915,93.915,93.915,100.0
2025-09-05 19:35:00+00:00,93.94,93.94,93.94,93.94,491.0
2025-09-05 19:46:00+00:00,93.93,93.93,93.925,93.925,378.0
2025-09-05 19:48:00+00:00,93.915,93.915,93.915,93.915,275.0
2025-09-05 19:49:00+00:00,93.91,93.91,93.91,93.91,1292.0
2025-09-05 19:50:00+00:00,93.93,93.93,93.875,93.875,1098.0
2025-09-05 19:55:00+00:00,93.96,93.96,93.96,93.96,275.0
2025-09-05 19:56:00+00:00,93.96,93.96,93.96,93.96,337.0
2025-09-05 19:57:00+00:00,93.935,93.94,93.92,93.925,1484.0
2025-09-05 19:58:00+00:00,93.925,93.935,93.925,93.935,306.0
2025-09-05 19:59:00+00:00,93.955,94.01,93.955,94.01,1302.0
2025-09-08 13:31:00+00:00,93.71,93.71,93.6,93.6,2650.0
2025-09-08 13:33:00+00:00,93.61,93.61,93.61,93.61,100.0
2025-09-08 13:34:00+00:00,93.57,93.57,93.57,93.57,100.0
2025-09-08 13:35:00+00:00,93.58,93.62,93.57,93.57,419.0
2025-09-08 13:36:00+00:00,93.58,93.58,93.58,93.58,110.0
2025-09-08 13:38:00+00:00,93.51,93.51,93.5,93.5,200.0
2025-09-08 13:39:00+00:00,93.52,93.52,93.51,93.51,700.0
2025-09-08 13:40:00+00:00,93.49,93.49,93.49,93.49,530.0
2025-09-08 13:42:00+00:00,93.585,93.585,93.585,93.585,400.0
2025-09-08 13:43:00+00:00,93.575,93.575,93.53,93.53,526.0
2025-09-08 13:44:00+00:00,93.515,93.515,93.515,93.515,100.0
2025-09-08 13:45:00+00:00,93.46,93.46,93.41,93.41,640.0
2025-09-08 13:46:00+00:00,93.46,93.47,93.46,93.47,301.0
2025-09-08 13:47:00+00:00,93.475,93.53,93.475,93.53,851.0
2025-09-08 13:49:00+00:00,93.58,93.585,93.56,93.56,521.0
2025-09-08 13:51:00+00:00,93.6,93.6,93.6,93.6,280.0
2025-09-08 13:52:00+00:00,93.64,93.66,93.64,93.66,253.0
2025-09-08 13:54:00+00:00,93.67,93.67,93.67,93.67,100.0
2025-09-08 13:55:00+00:00,93.71,93.71,93.71,93.71,130.0
2025-09-08 13:56:00+00:00,93.68,93.68,93.68,93.68,100.0
2025-09-08 13:58:00+00:00,93.7,93.7,93.7,93.7,440.0
2025-09-08 14:00:00+00:00,93.675,93.675,93.675,93.675,140.0
2025-09-08 14:02:00+00:00,93.685,93.685,93.685,93.685,140.0
2025-09-08 14:03:00+00:00,93.715,93.715,93.705,93.705,358.0
2025-09-08 14:04:00+00:00,93.7,93.7,93.7,93.7,100.0
2025-09-08 14:05:00+00:00,93.695,93.695,93.695,93.695,115.0
2025-09-08 14:06:00+00:00,93.705,93.71,93.705,93.705,2019.0
2025-09-08 14:08:00+00:00,93.695,93.71,93.695,93.71,748.0
2025-09-08 14:09:00+00:00,93.675,93.675,93.675,93.675,150.0
2025-09-08 14:10:00+00:00,93.685,93.685,93.685,93.685,101.0
2025-09-08 14:12:00+00:00,93.67,93.67,93.67,93.67,180.0
2025-09-08 14:13:00+00:00,93.7,93.7,93.7,93.7,200.0
2025-09-08 14:14:00+00:00,93.68,93.68,93.68,93.68,208.0
2025-09-08 14:15:00+00:00,93.66,93.66,93.66,93.66,100.0
2025-09-08 14:16:00+00:00,93.64,93.64,93.64,93.64,200.0
2025-09-08 14:18:00+00:00,93.635,93.635,93.625,93.625,810.0
2025-09-08 14:20:00+00:00,93.615,93.62,93.615,93.62,348.0
2025-09-08 14:21:00+00:00,93.625,93.625,93.625,93.625,2153.0
2025-09-08 14:22:00+00:00,93.64,93.64,93.64,93.64,200.0
2025-09-08 14:23:00+00:00,93.63,93.63,93.63,93.63,100.0
2025-09-08 14:24:00+00:00,93.63,93.63,93.63,93.63,100.0
2025-09-08 14:25:00+00:00,93.645,93.645,93.645,93.645,340.0
2025-09-08 14:30:00+00:00,93.695,93.695,93.695,93.695,302.0
2025-09-08 14:33:00+00:00,93.705,93.705,93.69,93.695,2850.0
2025-09-08 14:36:00+00:00,93.67,93.67,93.67,93.67,700.0
2025-09-08 14:37:00+00:00,93.7,93.7,93.7,93.7,100.0
2025-09-08 14:40:00+00:00,93.71,93.715,93.71,93.715,280.0
2025-09-08 14:41:00+00:00,93.73,93.74,93.72,93.74,602.0
2025-09-08 14:43:00+00:00,93.775,93.775,93.775,93.775,230.0
2025-09-08 14:44:00+00:00,93.76,93.76,93.745,93.75,1290.0
2025-09-08 14:47:00+00:00,93.8,93.8,93.8,93.8,1208.0
2025-09-08 14:48:00+00:00,93.81,93.81,93.81,93.81,100.0
2025-09-08 14:50:00+00:00,93.815,93.825,93.815,93.825,1256.0
2025-09-08 14:51:00+00:00,93.82,93.83,93.82,93.83,310.0
2025-09-08 14:52:00+00:00,93.83,93.83,93.83,93.83,100.0
2025-09-08 14:53:00+00:00,93.83,93.83,93.83,93.83,106.0
2025-09-08 14:54:00+00:00,93.83,93.83,93.83,93.83,400.0
2025-09-08 14:58:00+00:00,93.87,93.87,93.865,93.865,400.0
2025-09-08 15:00:00+00:00,93.88,93.9,93.88,93.9,1300.0
2025-09-08 15:01:00+00:00,93.905,93.905,93.905,93.905,200.0
2025-09-08 15:03:00+00:00,93.91,93.92,93.91,93.92,700.0
2025-09-08 15:04:00+00:00,93.91,93.91,93.91,93.91,100.0
2025-09-08 15:06:00+00:00,93.9,93.9,93.9,93.9,100.0
2025-09-08 15:08:00+00:00,93.91,93.91,93.91,93.91,100.0
2025-09-08 15:11:00+00:00,93.93,93.94,93.93,93.94,700.0
2025-09-08 15:12:00+00:00,93.945,93.945,93.945,93.945,200.0
2025-09-08 15:15:00+00:00,93.93,93.93,93.93,93.93,206.0
2025-09-08 15:16:00+00:00,93.93,93.93,93.93,93.93,526.0
